acc,gc,gc3,osc_1_z,osc_1_pval,osc_2_z,osc_2_pval,osc_both_z,osc_both_pval
AE000511,0.39662726626981054,0.4191618724517428,39.8939098191,0.0,3.21430329277,0.0013076147466,29.3870603505,8.03662508784e-190
AE000783,0.28987516776353023,0.20380897546101823,12.1789395532,4.02480893222e-34,-27.5843496642,1.71461310505e-167,-16.0554917354,5.23225985652e-58
AE003852,0.4840383791917741,0.49085328827676306,-6.86254496268,6.76444371005e-12,10.4198478172,2.0127499625e-25,4.89641998989,9.75983591699e-07
AE005673,0.678038025652414,0.8692442861836319,8.73355713407,2.4678597137e-18,-37.3043653749,1.39432614697e-304,-24.7692419723,1.92378818827e-135
AE008691,0.3787847063886088,0.33525022973114044,30.7774886489,5.2444363784e-208,-77.950208714,0.0,-32.8311288386,2.1180110608e-236
AE010300,0.36748796979684045,0.29724131700779616,54.7717560435,0.0,-139.991884615,0.0,-88.9043293071,0.0
AE015924,0.4946300756189419,0.5473122169687745,-10.387689239,2.82104883053e-25,-99.5228075474,0.0,-84.5852653827,0.0
AE016828,0.4338233349651671,0.4085489702632693,-0.28953329387,0.772173305542,-16.8079041565,2.13590451233e-63,-14.4623561386,2.09501589403e-47
AE017196,0.3553269386385616,0.2765363875395517,0.295949431448,0.76726870015,-8.52940815974,1.47098323499e-17,-7.16664030627,7.68606235196e-13
AE017283,0.603762649144179,0.695160093857194,-38.0552376097,0.0,6.52013778914,7.02428343935e-11,-17.1148150546,1.15080623539e-65
AJ965256,0.47966988920720394,0.48690922027412276,-17.4058298517,7.45182842535e-68,-9.03569852482,1.62958294927e-19,-20.9317861174,2.74996797767e-97
AM167904,0.6221962042039854,0.7463711556916328,-54.9329111342,0.0,-46.3887926946,0.0,-71.6673282509,0.0
AM398681,0.33321696917251153,0.24412027242285708,29.3954057214,6.2867560263e-190,-102.738548253,0.0,-61.2156680514,0.0
AM746676,0.7169134784704737,0.9184608346914314,38.3164475568,0.0,-102.373267886,0.0,-42.7256448052,0.0
AP006628,0.2915119911863246,0.19930445779323427,17.6695326203,7.19908628902e-70,-24.7364335353,4.33932726072e-135,-11.6063579895,3.82565645951e-31
AP008232,0.5632457117587529,0.6532110561483255,-45.8842027863,0.0,-0.671105121456,0.50215356458,-33.1636731119,3.59752695826e-241
AP009178,0.3987444009332109,0.3746996927724637,2.84117322484,0.00449478900628,-90.947978646,0.0,-67.1200789834,0.0
AP009552,0.43009831267348486,0.3892007933373903,19.2608782598,1.1442128962e-82,-42.250396473,0.0,-21.237673083,4.28601489088e-100
AP011121,0.5388700835281605,0.5329877392139974,-36.1536477511,3.26050123513e-286,-29.6523572399,3.16233579173e-193,-48.5460900568,0.0
AP012032,0.5498665895764072,0.617696773834591,-41.1859167086,0.0,20.9767363425,1.06988911249e-97,-12.3227063285,6.83609894285e-35
AP012051,0.35579593141263244,0.27256713086353945,20.1568295245,2.34430580536e-90,-49.1540018247,0.0,-25.5879513219,2.07755660598e-144
AP012204,0.6775278324405882,0.8442931868088239,-3.87632593445,0.000106045610624,-61.09361639,0.0,-49.6359120486,0.0
AP012292,0.5184510223370487,0.6068031213819606,-41.9476042619,0.0,-49.7357360772,0.0,-64.9919918485,0.0
AP012337,0.6009152996065423,0.706536052781406,-10.1145809708,4.76049709708e-24,-72.8985133548,0.0,-65.4733902102,0.0
AP013044,0.48211756458069016,0.5448320235810405,-0.291685704379,0.770526940404,-77.581960208,0.0,-64.2461796865,0.0
AP014568,0.6666586181144106,0.8415067066572002,-62.6671892863,0.0,-58.6490079571,0.0,-91.6506198396,0.0
AP014815,0.33526082463185586,0.20884403780934985,12.6969625198,6.14695030807e-37,-21.7708122959,4.38785449468e-105,-10.0397635544,1.01918161592e-23
BA000043,0.5306091002789196,0.6186783955595854,9.30918701533,1.28814529754e-20,-31.8950216335,3.13005742218e-223,-18.9088805951,9.63810169696e-80
BX842601,0.5111643022920589,0.5837625261076778,26.2403075062,9.22142891623e-152,-63.162574598,0.0,-40.6618714884,0.0
CP000031,0.6488704425682323,0.8104789407016101,-3.17666375234,0.00148979656638,-71.377585943,0.0,-59.4500221363,0.0
CP000103,0.5494863817646178,0.6150868153937772,-30.3811475569,9.74755350819e-203,-84.1281627624,0.0,-85.3033140198,0.0
CP000117,0.4262251321239368,0.3534505888133022,9.73564722305,2.12460840448e-22,-9.59332818328,8.52885116089e-22,-0.496359061013,0.619641103511
CP000153,0.348390145096664,0.25654210373068037,35.9992626918,8.5904341087e-284,-43.6316639243,0.0,-11.877733885,1.54499122347e-32
CP000230,0.6622089736850888,0.8195482292321247,0.671656030381,0.501802699344,-58.3900204442,0.0,-46.2921497333,0.0
CP000249,0.7065436814200738,0.8664099336337266,-25.6271450055,7.60341530862e-145,-27.0969519367,1.06953920446e-161,-39.6079675356,0.0
CP000270,0.6347388300822911,0.7866642380886134,2.11876885261,0.0341100062654,-93.0897014632,0.0,-75.0925918237,0.0
CP000356,0.659866061844522,0.8159787272014843,17.6099636839,2.06577543198e-69,-79.3589325957,0.0,-57.1430139727,0.0
CP000390,0.6166465256413678,0.739364797965004,4.79848905705,1.59867040689e-06,-88.4883332934,0.0,-64.9376516977,0.0
CP000448,0.4577264142807687,0.4662108717760231,-26.3705372796,2.98449160749e-153,-18.685241044,6.52833237247e-78,-34.2840737636,1.3555275773e-257
CP000473,0.6252864167585569,0.7754134680132427,-9.72547584663,2.3480495733e-22,-127.080818134,0.0,-107.177178875,0.0
CP000509,0.7199183002646028,0.9396428265825749,6.61944427906,3.60551714936e-11,-20.7578270799,1.04171571445e-95,-7.56186884861,3.97318894664e-14
CP000544,0.6838918750219568,0.8631308022374988,-28.0939554203,1.1611915882e-173,-22.4933792084,4.81866610558e-112,-34.1509763705,1.29326116598e-255
CP000655,0.45372562383126247,0.4058024702512717,4.32863252406,1.50038038977e-05,9.64757690892,5.03309054646e-22,10.870409805,1.59482880192e-27
CP000724,0.3750533323999396,0.31351658703293744,2.29941421735,0.0214814293825,-6.16870215024,6.88527846109e-10,-3.74884614776,0.000177650019788
CP000774,0.6284782597567031,0.7680487765216774,23.8137481435,2.40614580472e-125,-110.069999383,0.0,-69.7058321046,0.0
CP000822,0.5478411775466502,0.6274189404093083,-35.4686363026,1.49718472324e-275,18.8075605073,6.5482548572e-79,-8.38361277737,5.13274524443e-17
CP000879,0.3425629417677404,0.2842026371876244,28.6842656808,5.99545214574e-181,-60.9002096631,0.0,-37.6733325063,1.35790161658e-310
CP000910,0.5673255974465375,0.6067054970060769,5.48770370963,4.07192308174e-08,-18.0484620459,8.11181947342e-73,-10.797398419,3.54094522972e-27
CP001013,0.6940778574023785,0.9087666522559267,-43.5214294683,0.0,-66.4934276658,0.0,-77.1113520799,0.0
CP001071,0.5686910967164316,0.6786201284562758,-17.8072537898,6.20820299263e-71,-51.4360160315,0.0,-54.0536808101,0.0
CP001100,0.46234782902032884,0.48731147464726493,22.363453407,8.93264136757e-111,-69.3904654979,0.0,-50.5266679282,0.0
CP001130,0.35033857054899187,0.2869081233267965,14.1927211469,1.01637009744e-45,-91.83858533,0.0,-62.8013664425,0.0
CP001154,0.633751158120906,0.7767714501536805,-59.36525619,0.0,-39.2356061412,0.0,-69.1782562898,0.0
CP001277,0.41066721736633766,0.3682013705328354,-2.77937122811,0.00544642429955,-26.6857341264,6.89183135157e-157,-23.6835758394,5.32451255219e-124
CP001341,0.6689329909324039,0.8349624409789558,-40.0367102295,0.0,-4.26571370681,1.99264170669e-05,-33.1424387268,7.27810660099e-241
CP001614,0.5179313110288861,0.556005215699012,-48.2110236357,0.0,-57.0228126435,0.0,-83.1401076726,0.0
CP001630,0.7414049890260729,0.9647553671768753,-55.8556548163,0.0,-14.5212369826,8.88915301978e-48,-55.7166997039,0.0
CP001650,0.371833934726411,0.31111969513508697,14.7268576534,4.33394536206e-49,-59.3200658983,0.0,-43.5871704438,0.0
CP001681,0.4285353544855289,0.42546860753922094,-31.2144913921,6.77524785651e-214,-58.8497898836,0.0,-70.4402932421,0.0
CP001698,0.6244544159101809,0.8090438307496474,-6.32594888987,2.5168111735e-10,-61.6430957661,0.0,-47.8333031515,0.0
CP001712,0.5617904682568607,0.6983525444781286,-25.6764671405,2.14144049494e-145,-68.6807408083,0.0,-70.9363646999,0.0
CP001737,0.713417090621905,0.9166510852392706,-44.1650954741,0.0,-35.9370982731,8.05047313821e-283,-55.1182018873,0.0
CP001769,0.514178416818371,0.576869717782485,-41.1880825945,0.0,-58.0188488921,0.0,-75.7428169859,0.0
CP001802,0.6752621956231492,0.8431037767698072,-24.3783636167,2.9013550724e-131,-58.1451258582,0.0,-58.6759136626,0.0
CP001818,0.6448756417479209,0.8578104600057043,-11.9147384448,9.91769176502e-33,-9.09249670884,9.67903921767e-20,-15.6892671293,1.79111498615e-55
CP001842,0.331376821145839,0.1936647196231395,14.5450053637,6.28259227887e-48,-13.3182389815,1.81334410597e-40,1.03812665835,0.299211091847
CP001874,0.7260230575336428,0.9540019169825659,-17.1871745182,3.31288800262e-66,11.0226349036,2.97228960049e-28,-10.1859351235,2.29146075205e-24
CP001964,0.7443180484377416,0.9530341054217772,-23.2413373139,1.74051205917e-119,-8.84567490461,9.09767617027e-19,-23.8484773421,1.05015581726e-125
CP001998,0.5402058242073453,0.6087211446535926,-6.11816498463,9.46590368664e-10,-32.3630862034,9.08055004858e-230,-31.7824287204,1.13227104875e-221
CP002021,0.6457878438149762,0.7999513502779985,-70.1522361408,0.0,-78.0045107364,0.0,-103.691249532,0.0
CP002046,0.344094034505972,0.23191173186087088,12.0793134389,1.35849283312e-33,-29.7167474775,4.66615964638e-194,-17.118782845,1.07499568614e-65
CP002085,0.6633138995952846,0.8638433527947103,-70.6700369967,0.0,-71.5067334824,0.0,-106.320130521,0.0
CP002130,0.3656548483453169,0.29556772908366535,5.98504369616,2.16331776561e-09,0.704673538208,0.481013422633,4.93982573954,7.8192418458e-07
CP002171,0.3465011453110498,0.2766663792360093,2.49382300869,0.0126375542085,-37.5414649001,1.9415168094e-308,-31.9592636209,4.01711962245e-224
CP002292,0.6319508720129303,0.7777586619724555,22.278733415,5.94143288696e-110,-81.53406287,0.0,-51.3849431683,0.0
CP002347,0.3608778935555552,0.323593167303139,-9.61111486736,7.17676552763e-22,-48.1999690734,0.0,-51.3568200049,0.0
CP002364,0.5976309946150381,0.7469391561529956,-46.236215006,0.0,-72.3532315967,0.0,-89.4078785365,0.0
CP002403,0.4541809768230922,0.4757016497512265,-28.3129407478,2.39483790166e-176,-37.1108142858,1.88027859292e-301,-51.0522242709,0.0
CP002453,0.3437020163671644,0.24435533286278283,27.6451721019,3.18986528123e-168,-33.7815612321,3.67941129276e-250,-10.5476490891,5.20839862364e-26
CP002511,0.3193868324571911,0.22731416279803376,12.4690880418,1.10078602132e-35,-35.2047102132,1.69379762738e-271,-21.3663660964,2.74699157326e-101
CP002542,0.37032074734826975,0.30261239030937925,43.5709894662,0.0,-116.663077544,0.0,-75.2338721077,0.0
CP002548,0.28562652897750646,0.20245298713160342,19.7288011156,1.2203008827e-86,-30.5437185142,6.8520938281e-205,-16.4992493044,3.71482043993e-61
CP002628,0.6100735903864921,0.7482529593895774,-11.4472713359,2.42664261139e-30,-51.3666947371,0.0,-46.6104627696,0.0
CP002683,0.4267406404137122,0.3800570222857741,33.3187772897,2.06453767724e-243,-20.7894806967,5.3890878255e-96,5.31669037381,1.05671656121e-07
CP002745,0.6102461132966255,0.7606240846970211,-47.4274278955,0.0,-70.470509349,0.0,-83.8929427446,0.0
CP002831,0.46571824310298143,0.48129163531405966,22.5435833647,1.55232690855e-112,-46.9486645477,0.0,-26.8274484705,1.54627283226e-158
CP002959,0.5388488605373853,0.6215790326043154,-9.9572756274,2.34397879392e-23,-53.824168576,0.0,-51.1648653602,0.0
CP003051,0.666063570674435,0.8427816303768003,7.36142100439,1.81962685706e-13,-65.1427458103,0.0,-45.0899559483,0.0
CP003154,0.6344688573401801,0.7757974414502536,-10.2604515071,1.06208968008e-24,-114.452966339,0.0,-98.9519289461,0.0
CP003236,0.6864618026106204,0.8516721135723055,13.8290378486,1.70282876936e-43,-75.7752464563,0.0,-47.5480257395,0.0
CP003283,0.38258462188721776,0.35173453869072857,26.8816780834,3.5970213953e-159,-68.1475758488,0.0,-40.1650381428,0.0
CP003360,0.5074634881237468,0.5462788734399951,5.22529049009,1.73881905981e-07,-135.012870709,0.0,-107.427831687,0.0
CP003488,0.4278039587643238,0.3717241172581588,-10.967876134,5.45384181552e-28,50.2164328942,0.0,34.485418634,1.32698300438e-260
CP003557,0.41967010043652975,0.4458353001972661,5.29221565819,1.20843268512e-07,-122.933396748,0.0,-106.599741846,0.0
CP003607,0.4831715769190014,0.47961187591993515,31.3129284172,3.11183396047e-215,-49.8611191225,0.0,-18.3242182524,5.30379945372e-75
CP003653,0.37114859580208936,0.23714601969951962,37.244388923,1.30606368147e-303,-60.1511744419,0.0,-29.7099218875,5.71661372444e-194
CP003837,0.41359856240451104,0.3573864055037145,-21.432988792,6.58166286565e-102,29.0793895265,6.54289394561e-186,9.04915678744,1.44076578884e-19
CP003940,0.3991095717349888,0.3427514963678667,-21.7490379538,7.05435329673e-105,-16.7510496465,5.56359143227e-63,-28.0044948438,1.43238777637e-172
CP003985,0.4611935777207518,0.44584133050367375,-2.8288215794,0.00467197372786,-42.8106336554,0.0,-38.3592299266,0.0
CP004393,0.665997308057792,0.849855823163157,40.3790664155,0.0,-81.5579603876,0.0,-36.2218833257,2.75464981108e-287
